summary_id,type,event_id,mean,standard_deviation,exposure_value
1,1,4368,0.000000,0,12835254.000000
1,2,4368,0.000000,0.000000,12835254.000000
1,1,5386,0.000000,0,14354167.000000
1,2,5386,0.000000,0.000000,14354167.000000
1,1,5176,0.000000,0,14354167.000000
1,2,5176,0.000000,0.000000,14354167.000000
1,1,5378,0.000000,0,14354167.000000
1,2,5378,0.000000,0.000000,14354167.000000
1,1,5172,0.000000,0,14354167.000000
1,2,5172,0.000000,0.000000,14354167.000000
1,1,2789,0.000000,0,12835254.000000
1,2,2789,0.000000,0.000000,12835254.000000
1,1,4619,0.000000,0,14354167.000000
1,2,4619,0.000000,0.000000,14354167.000000
1,1,1854,0.000000,0,14354167.000000
1,2,1854,0.000000,0.000000,14354167.000000
1,1,5306,0.000000,0,12835254.000000
1,2,5306,0.000000,0.000000,12835254.000000
1,1,2485,0.000000,0,14354167.000000
1,2,2485,0.000000,0.000000,14354167.000000
1,1,2436,0.000000,0,14354167.000000
1,2,2436,0.000000,0.000000,14354167.000000
1,1,2285,0.000000,0,12835254.000000
1,2,2285,0.000000,0.000000,12835254.000000
1,1,3147,0.000000,0,12835254.000000
1,2,3147,0.000000,0.000000,12835254.000000
1,1,5271,0.000000,0,14354167.000000
1,2,5271,0.000000,0.000000,14354167.000000
1,1,3382,0.000000,0,14354167.000000
1,2,3382,0.000000,0.000000,14354167.000000
1,1,3167,0.000000,0,12835254.000000
1,2,3167,0.000000,0.000000,12835254.000000
1,1,4808,0.000000,0,12835254.000000
1,2,4808,0.000000,0.000000,12835254.000000
1,1,3410,0.000000,0,14354167.000000
1,2,3410,0.000000,0.000000,14354167.000000
1,1,4933,0.000000,0,14354167.000000
1,2,4933,0.000000,0.000000,14354167.000000
1,1,3652,0.000000,0,12835254.000000
1,2,3652,0.000000,0.000000,12835254.000000
1,1,5404,0.000000,0,14354167.000000
1,2,5404,0.000000,0.000000,14354167.000000
1,1,2286,0.000000,0,14354167.000000
1,2,2286,0.000000,0.000000,14354167.000000
1,1,5167,0.000000,0,14354167.000000
1,2,5167,0.000000,0.000000,14354167.000000
1,1,4370,0.000000,0,12835254.000000
1,2,4370,0.000000,0.000000,12835254.000000
1,1,5064,0.000000,0,14354167.000000
1,2,5064,0.000000,0.000000,14354167.000000
1,1,3130,0.000000,0,14354167.000000
1,2,3130,0.000000,0.000000,14354167.000000
1,1,4670,0.000000,0,14354167.000000
1,2,4670,0.000000,0.000000,14354167.000000
1,1,3654,0.000000,0,12835254.000000
1,2,3654,0.000000,0.000000,12835254.000000
1,1,2446,1101103.000000,0,14354167.000000
1,2,2446,1003929.187500,855347.750000,14354167.000000
1,1,2813,0.000000,0,12835254.000000
1,2,2813,0.000000,0.000000,12835254.000000
1,1,1984,0.000000,0,12835254.000000
1,2,1984,0.000000,0.000000,12835254.000000
1,1,5281,0.000000,0,14354167.000000
1,2,5281,0.000000,0.000000,14354167.000000
1,1,5402,0.000000,0,14354167.000000
1,2,5402,0.000000,0.000000,14354167.000000
1,1,4784,0.000000,0,14354167.000000
1,2,4784,0.000000,0.000000,14354167.000000
1,1,1888,0.000000,0,12835254.000000
1,2,1888,0.000000,0.000000,12835254.000000
1,1,2455,0.000000,0,12835254.000000
1,2,2455,0.000000,0.000000,12835254.000000
1,1,5042,0.000000,0,14354167.000000
1,2,5042,9289.135742,29374.828125,14354167.000000
1,1,3896,0.000000,0,14354167.000000
1,2,3896,0.000000,0.000000,14354167.000000
1,1,5427,0.000000,0,12835254.000000
1,2,5427,0.000000,0.000000,12835254.000000
1,1,3659,0.000000,0,12835254.000000
1,2,3659,0.000000,0.000000,12835254.000000
1,1,3846,0.000000,0,12835254.000000
1,2,3846,0.000000,0.000000,12835254.000000
1,1,2717,0.000000,0,14354167.000000
1,2,2717,0.000000,0.000000,14354167.000000
1,1,1832,0.000000,0,3697046.750000
1,2,1832,0.000000,0.000000,3697046.750000
1,1,775,0.000000,0,12835254.000000
1,2,775,0.000000,0.000000,12835254.000000
1,1,1840,0.000000,0,14354167.000000
1,2,1840,0.000000,0.000000,14354167.000000
1,1,4014,10823.305664,0,14354167.000000
1,2,4014,71428.328125,114459.812500,14354167.000000
1,1,987,0.000000,0,12835254.000000
1,2,987,0.000000,0.000000,12835254.000000
1,1,4776,0.000000,0,14354167.000000
1,2,4776,0.000000,0.000000,14354167.000000
1,1,5094,0.000000,0,12835254.000000
1,2,5094,0.000000,0.000000,12835254.000000
1,1,4587,0.000000,0,12835254.000000
1,2,4587,0.000000,0.000000,12835254.000000
1,1,4215,0.000000,0,12835254.000000
1,2,4215,0.000000,0.000000,12835254.000000
1,1,723,0.000000,0,12835254.000000
1,2,723,0.000000,0.000000,12835254.000000
1,1,3956,0.000000,0,14354167.000000
1,2,3956,0.000000,0.000000,14354167.000000
1,1,4335,0.000000,0,12835254.000000
1,2,4335,0.000000,0.000000,12835254.000000
1,1,4573,0.000000,0,12835254.000000
1,2,4573,0.000000,0.000000,12835254.000000
1,1,1821,0.000000,0,14354167.000000
1,2,1821,1103.010376,3488.024902,14354167.000000
1,1,3223,0.000000,0,12835254.000000
1,2,3223,0.000000,0.000000,12835254.000000
1,1,787,0.000000,0,12835254.000000
1,2,787,0.000000,0.000000,12835254.000000
1,1,1820,919270.250000,0,14354167.000000
1,2,1820,757907.750000,887154.937500,14354167.000000
1,1,4264,0.000000,0,14354167.000000
1,2,4264,0.000000,0.000000,14354167.000000
1,1,2043,0.000000,0,12835254.000000
1,2,2043,0.000000,0.000000,12835254.000000
1,1,3378,0.000000,0,14354167.000000
1,2,3378,32846.683594,69264.375000,14354167.000000
1,1,2728,0.000000,0,14354167.000000
1,2,2728,0.000000,0.000000,14354167.000000
1,1,3057,0.000000,0,12835254.000000
1,2,3057,0.000000,0.000000,12835254.000000
1,1,4561,0.000000,0,12835254.000000
1,2,4561,0.000000,0.000000,12835254.000000
1,1,2364,0.000000,0,14354167.000000
1,2,2364,0.000000,0.000000,14354167.000000
1,1,264,0.000000,0,12835254.000000
1,2,264,0.000000,0.000000,12835254.000000
1,1,2453,0.000000,0,12835254.000000
1,2,2453,0.000000,0.000000,12835254.000000
1,1,2297,0.000000,0,14354167.000000
1,2,2297,0.000000,0.000000,14354167.000000
1,1,5192,0.000000,0,14354167.000000
1,2,5192,0.000000,0.000000,14354167.000000
1,1,2424,0.000000,0,14354167.000000
1,2,2424,0.000000,0.000000,14354167.000000
1,1,3957,0.000000,0,12835254.000000
1,2,3957,0.000000,0.000000,12835254.000000
1,1,661,0.000000,0,12835254.000000
1,2,661,0.000000,0.000000,12835254.000000
1,1,5130,0.000000,0,14354167.000000
1,2,5130,0.000000,0.000000,14354167.000000
1,1,3816,0.000000,0,14354167.000000
1,2,3816,0.000000,0.000000,14354167.000000
1,1,2803,0.000000,0,12835254.000000
1,2,2803,0.000000,0.000000,12835254.000000
1,1,4530,0.000000,0,14354167.000000
1,2,4530,0.000000,0.000000,14354167.000000
1,1,3822,0.000000,0,12835254.000000
1,2,3822,0.000000,0.000000,12835254.000000
1,1,4888,0.000000,0,12835254.000000
1,2,4888,0.000000,0.000000,12835254.000000
1,1,5340,0.000000,0,14354167.000000
1,2,5340,0.000000,0.000000,14354167.000000
1,1,3641,0.000000,0,12835254.000000
1,2,3641,0.000000,0.000000,12835254.000000
1,1,3638,0.000000,0,12835254.000000
1,2,3638,0.000000,0.000000,12835254.000000
1,1,5133,0.000000,0,14354167.000000
1,2,5133,0.000000,0.000000,14354167.000000
1,1,4020,0.000000,0,14354167.000000
1,2,4020,0.000000,0.000000,14354167.000000
1,1,3868,0.000000,0,12835254.000000
1,2,3868,0.000000,0.000000,12835254.000000
1,1,3951,0.000000,0,12835254.000000
1,2,3951,0.000000,0.000000,12835254.000000
1,1,4134,0.000000,0,14354167.000000
1,2,4134,0.000000,0.000000,14354167.000000
1,1,3172,0.000000,0,12835254.000000
1,2,3172,0.000000,0.000000,12835254.000000
1,1,4028,0.000000,0,12835254.000000
1,2,4028,0.000000,0.000000,12835254.000000
1,1,4957,0.000000,0,14354167.000000
1,2,4957,0.000000,0.000000,14354167.000000
1,1,4755,0.000000,0,12835254.000000
1,2,4755,0.000000,0.000000,12835254.000000
1,1,5245,0.000000,0,12835254.000000
1,2,5245,0.000000,0.000000,12835254.000000
1,1,4318,0.000000,0,12835254.000000
1,2,4318,0.000000,0.000000,12835254.000000
1,1,4646,0.000000,0,12835254.000000
1,2,4646,0.000000,0.000000,12835254.000000
1,1,1853,0.000000,0,14354167.000000
1,2,1853,0.000000,0.000000,14354167.000000
1,1,4310,0.000000,0,12835254.000000
1,2,4310,0.000000,0.000000,12835254.000000
1,1,1823,0.000000,0,12835254.000000
1,2,1823,0.000000,0.000000,12835254.000000
1,1,4147,0.000000,0,14354167.000000
1,2,4147,0.000000,0.000000,14354167.000000
1,1,1047,0.000000,0,12835254.000000
1,2,1047,0.000000,0.000000,12835254.000000
1,1,4836,0.000000,0,12835254.000000
1,2,4836,0.000000,0.000000,12835254.000000
1,1,2778,0.000000,0,12835254.000000
1,2,2778,0.000000,0.000000,12835254.000000
1,1,4069,0.000000,0,12835254.000000
1,2,4069,0.000000,0.000000,12835254.000000
1,1,3414,0.000000,0,12835254.000000
1,2,3414,0.000000,0.000000,12835254.000000
1,1,2744,0.000000,0,12835254.000000
1,2,2744,0.000000,0.000000,12835254.000000
1,1,3685,0.000000,0,14354167.000000
1,2,3685,0.000000,0.000000,14354167.000000
1,1,5037,0.000000,0,14354167.000000
1,2,5037,1266.611328,4005.376953,14354167.000000
1,1,2662,624885.437500,0,14354167.000000
1,2,2662,664690.625000,703900.437500,14354167.000000
1,1,5125,0.000000,0,14354167.000000
1,2,5125,0.000000,0.000000,14354167.000000
1,1,4263,0.000000,0,14354167.000000
1,2,4263,0.000000,0.000000,14354167.000000
1,1,4920,0.000000,0,12835254.000000
1,2,4920,0.000000,0.000000,12835254.000000
1,1,1845,0.000000,0,14354167.000000
1,2,1845,0.000000,0.000000,14354167.000000
1,1,4330,0.000000,0,12835254.000000
1,2,4330,0.000000,0.000000,12835254.000000
1,1,5072,0.000000,0,14354167.000000
1,2,5072,101459.648438,162064.906250,14354167.000000
1,1,2405,894411.125000,0,14354167.000000
1,2,2405,731862.437500,697292.937500,14354167.000000
1,1,5398,0.000000,0,12835254.000000
1,2,5398,0.000000,0.000000,12835254.000000
1,1,2357,0.000000,0,14354167.000000
1,2,2357,0.000000,0.000000,14354167.000000
1,1,4939,0.000000,0,14354167.000000
1,2,4939,0.000000,0.000000,14354167.000000
1,1,4757,0.000000,0,14354167.000000
1,2,4757,0.000000,0.000000,14354167.000000
1,1,2422,0.000000,0,14354167.000000
1,2,2422,0.000000,0.000000,14354167.000000
1,1,3619,0.000000,0,14354167.000000
1,2,3619,2333.523926,7379.250977,14354167.000000
1,1,5314,0.000000,0,14354167.000000
1,2,5314,0.000000,0.000000,14354167.000000
1,1,3630,0.000000,0,14354167.000000
1,2,3630,0.000000,0.000000,14354167.000000
1,1,3653,0.000000,0,12835254.000000
1,2,3653,0.000000,0.000000,12835254.000000
1,1,5347,0.000000,0,14354167.000000
1,2,5347,36816.589844,116424.281250,14354167.000000
1,1,5429,0.000000,0,12835254.000000
1,2,5429,0.000000,0.000000,12835254.000000
1,1,5127,0.000000,0,14354167.000000
1,2,5127,0.000000,0.000000,14354167.000000
1,1,2304,0.000000,0,14354167.000000
1,2,2304,66740.953125,108215.976562,14354167.000000
1,1,4249,0.000000,0,14354167.000000
1,2,4249,0.000000,0.000000,14354167.000000
1,1,4996,0.000000,0,14354167.000000
1,2,4996,0.000000,0.000000,14354167.000000
1,1,3852,0.000000,0,14354167.000000
1,2,3852,0.000000,0.000000,14354167.000000
1,1,4901,0.000000,0,12835254.000000
1,2,4901,0.000000,0.000000,12835254.000000
1,1,3409,0.000000,0,12835254.000000
1,2,3409,0.000000,0.000000,12835254.000000
1,1,5431,0.000000,0,12835254.000000
1,2,5431,0.000000,0.000000,12835254.000000
1,1,4909,0.000000,0,14354167.000000
1,2,4909,0.000000,0.000000,14354167.000000
1,1,2675,0.000000,0,14354167.000000
1,2,2675,3454.142090,7998.945801,14354167.000000
1,1,1623,0.000000,0,14354167.000000
1,2,1623,0.000000,0.000000,14354167.000000
1,1,3005,0.000000,0,12835254.000000
1,2,3005,0.000000,0.000000,12835254.000000
1,1,3065,0.000000,0,12835254.000000
1,2,3065,0.000000,0.000000,12835254.000000
1,1,5425,0.000000,0,12835254.000000
1,2,5425,0.000000,0.000000,12835254.000000
1,1,1867,0.000000,0,14354167.000000
1,2,1867,0.000000,0.000000,14354167.000000
1,1,5067,0.000000,0,14354167.000000
1,2,5067,69682.726562,128814.351562,14354167.000000
1,1,4762,0.000000,0,12835254.000000
1,2,4762,0.000000,0.000000,12835254.000000
1,1,2677,2733317.000000,0,14354167.000000
1,2,2677,1182315.000000,1565452.000000,14354167.000000
1,1,2500,0.000000,0,14354167.000000
1,2,2500,0.000000,0.000000,14354167.000000
1,1,3894,0.000000,0,14354167.000000
1,2,3894,0.000000,0.000000,14354167.000000
1,1,5098,0.000000,0,14354167.000000
1,2,5098,0.000000,0.000000,14354167.000000
1,1,4315,0.000000,0,12835254.000000
1,2,4315,0.000000,0.000000,12835254.000000
1,1,3618,0.000000,0,14354167.000000
1,2,3618,57262.238281,109872.109375,14354167.000000
1,1,4825,0.000000,0,14354167.000000
1,2,4825,0.000000,0.000000,14354167.000000
1,1,3407,0.000000,0,14354167.000000
1,2,3407,0.000000,0.000000,14354167.000000
1,1,3021,0.000000,0,12835254.000000
1,2,3021,0.000000,0.000000,12835254.000000
1,1,4360,0.000000,0,12835254.000000
1,2,4360,0.000000,0.000000,12835254.000000
1,1,4278,0.000000,0,14354167.000000
1,2,4278,0.000000,0.000000,14354167.000000
1,1,1626,0.000000,0,12835254.000000
1,2,1626,0.000000,0.000000,12835254.000000
1,1,3146,0.000000,0,12835254.000000
1,2,3146,0.000000,0.000000,12835254.000000
1,1,5269,0.000000,0,14354167.000000
1,2,5269,0.000000,0.000000,14354167.000000
1,1,4796,0.000000,0,14354167.000000
1,2,4796,0.000000,0.000000,14354167.000000
1,1,481,0.000000,0,12835254.000000
1,2,481,0.000000,0.000000,12835254.000000
1,1,3126,0.000000,0,14354167.000000
1,2,3126,16.469059,52.079739,14354167.000000
1,1,3438,0.000000,0,12835254.000000
1,2,3438,0.000000,0.000000,12835254.000000
1,1,3811,184862.265625,0,14354167.000000
1,2,3811,137235.078125,105651.601562,14354167.000000
1,1,2779,0.000000,0,12835254.000000
1,2,2779,0.000000,0.000000,12835254.000000
1,1,5372,0.000000,0,14354167.000000
1,2,5372,0.000000,0.000000,14354167.000000
1,1,4947,0.000000,0,12835254.000000
1,2,4947,0.000000,0.000000,12835254.000000
1,1,4397,0.000000,0,12835254.000000
1,2,4397,0.000000,0.000000,12835254.000000
1,1,1843,0.000000,0,14354167.000000
1,2,1843,0.000000,0.000000,14354167.000000
1,1,1291,0.000000,0,12835254.000000
1,2,1291,0.000000,0.000000,12835254.000000
1,1,1791,0.000000,0,14354167.000000
1,2,1791,5722.354492,18095.673828,14354167.000000
1,1,5123,0.000000,0,14354167.000000
1,2,5123,0.000000,0.000000,14354167.000000
1,1,4197,0.000000,0,12835254.000000
1,2,4197,0.000000,0.000000,12835254.000000
1,1,2712,0.000000,0,14354167.000000
1,2,2712,0.000000,0.000000,14354167.000000
1,1,4363,0.000000,0,14354167.000000
1,2,4363,0.000000,0.000000,14354167.000000
1,1,1045,0.000000,0,14354167.000000
1,2,1045,0.000000,0.000000,14354167.000000
1,1,2664,403878.218750,0,14354167.000000
1,2,2664,480342.687500,765645.875000,14354167.000000
1,1,556,0.000000,0,14354167.000000
1,2,556,0.000000,0.000000,14354167.000000
1,1,5316,0.000000,0,14354167.000000
1,2,5316,135730.500000,225058.250000,14354167.000000
1,1,4832,0.000000,0,12835254.000000
1,2,4832,0.000000,0.000000,12835254.000000
1,1,5397,0.000000,0,12835254.000000
1,2,5397,0.000000,0.000000,12835254.000000
1,1,4206,0.000000,0,12835254.000000
1,2,4206,0.000000,0.000000,12835254.000000
1,1,4013,0.000000,0,14354167.000000
1,2,4013,0.000000,0.000000,14354167.000000
1,1,2046,0.000000,0,12835254.000000
1,2,2046,0.000000,0.000000,12835254.000000
1,1,173,0.000000,0,12835254.000000
1,2,173,0.000000,0.000000,12835254.000000
1,1,5149,0.000000,0,14354167.000000
1,2,5149,0.000000,0.000000,14354167.000000
1,1,5390,0.000000,0,14354167.000000
1,2,5390,0.000000,0.000000,14354167.000000
1,1,2822,0.000000,0,12835254.000000
1,2,2822,0.000000,0.000000,12835254.000000
1,1,4983,0.000000,0,12835254.000000
1,2,4983,0.000000,0.000000,12835254.000000
1,1,2301,1784675.875000,0,14354167.000000
1,2,2301,1456922.250000,1088457.250000,14354167.000000
1,1,1881,0.000000,0,12835254.000000
1,2,1881,0.000000,0.000000,12835254.000000
1,1,5422,0.000000,0,14354167.000000
1,2,5422,0.000000,0.000000,14354167.000000
1,1,5174,0.000000,0,12835254.000000
1,2,5174,0.000000,0.000000,12835254.000000
1,1,2442,0.000000,0,12835254.000000
1,2,2442,0.000000,0.000000,12835254.000000
1,1,4250,0.000000,0,14354167.000000
1,2,4250,0.000000,0.000000,14354167.000000
1,1,3895,0.000000,0,14354167.000000
1,2,3895,0.000000,0.000000,14354167.000000
1,1,1709,0.000000,0,12835254.000000
1,2,1709,0.000000,0.000000,12835254.000000
1,1,1600,1375900.625000,0,14354167.000000
1,2,1600,1063882.250000,1034760.187500,14354167.000000
1,1,2370,0.000000,0,12835254.000000
1,2,2370,0.000000,0.000000,12835254.000000
1,1,2391,0.000000,0,12835254.000000
1,2,2391,0.000000,0.000000,12835254.000000
1,1,2794,0.000000,0,12835254.000000
1,2,2794,0.000000,0.000000,12835254.000000
1,1,2318,6042994.000000,0,14354167.000000
1,2,2318,3793364.750000,2698807.750000,14354167.000000
1,1,5401,0.000000,0,14354167.000000
1,2,5401,0.000000,0.000000,14354167.000000
1,1,5433,0.000000,0,14354167.000000
1,2,5433,0.000000,0.000000,14354167.000000
1,1,4374,0.000000,0,14354167.000000
1,2,4374,0.000000,0.000000,14354167.000000
1,1,5413,0.000000,0,12835254.000000
1,2,5413,0.000000,0.000000,12835254.000000
1,1,3838,0.000000,0,12835254.000000
1,2,3838,0.000000,0.000000,12835254.000000
1,1,5036,0.000000,0,14354167.000000
1,2,5036,0.000000,0.000000,14354167.000000
1,1,2314,422771.218750,0,14354167.000000
1,2,2314,561972.250000,717507.312500,14354167.000000
1,1,5363,0.000000,0,14354167.000000
1,2,5363,0.000000,0.000000,14354167.000000
1,1,4411,0.000000,0,14354167.000000
1,2,4411,0.000000,0.000000,14354167.000000
1,1,828,0.000000,0,12835254.000000
1,2,828,0.000000,0.000000,12835254.000000
1,1,4027,0.000000,0,14354167.000000
1,2,4027,0.000000,0.000000,14354167.000000
1,1,3114,0.000000,0,12835254.000000
1,2,3114,0.000000,0.000000,12835254.000000
1,1,5426,0.000000,0,14354167.000000
1,2,5426,0.000000,0.000000,14354167.000000
1,1,1973,0.000000,0,14354167.000000
1,2,1973,0.000000,0.000000,14354167.000000
1,1,5074,0.000000,0,14354167.000000
1,2,5074,0.000000,0.000000,14354167.000000
1,1,4127,0.000000,0,14354167.000000
1,2,4127,0.000000,0.000000,14354167.000000
1,1,4889,0.000000,0,14354167.000000
1,2,4889,0.000000,0.000000,14354167.000000
1,1,1948,0.000000,0,14354167.000000
1,2,1948,0.000000,0.000000,14354167.000000
1,1,3661,0.000000,0,14354167.000000
1,2,3661,0.000000,0.000000,14354167.000000
1,1,4528,0.000000,0,14354167.000000
1,2,4528,0.000000,0.000000,14354167.000000
1,1,1844,0.000000,0,12835254.000000
1,2,1844,0.000000,0.000000,12835254.000000
1,1,4349,0.000000,0,12835254.000000
1,2,4349,0.000000,0.000000,12835254.000000
1,1,1630,0.000000,0,14354167.000000
1,2,1630,0.000000,0.000000,14354167.000000
1,1,2434,385451.406250,0,14354167.000000
1,2,2434,281324.250000,282938.812500,14354167.000000
1,1,4910,0.000000,0,14354167.000000
1,2,4910,0.000000,0.000000,14354167.000000
1,1,1828,0.000000,0,14354167.000000
1,2,1828,0.000000,0.000000,14354167.000000
1,1,3655,0.000000,0,12835254.000000
1,2,3655,0.000000,0.000000,12835254.000000
1,1,5073,0.000000,0,14354167.000000
1,2,5073,1122.701172,3550.292969,14354167.000000
1,1,3432,0.000000,0,12835254.000000
1,2,3432,0.000000,0.000000,12835254.000000
1,1,2671,0.000000,0,14354167.000000
1,2,2671,32575.691406,71200.312500,14354167.000000
1,1,1167,0.000000,0,3697046.750000
1,2,1167,0.000000,0.000000,3697046.750000
1,1,4750,0.000000,0,12835254.000000
1,2,4750,0.000000,0.000000,12835254.000000
1,1,4182,0.000000,0,14354167.000000
1,2,4182,0.000000,0.000000,14354167.000000
1,1,1800,0.000000,0,14354167.000000
1,2,1800,0.000000,0.000000,14354167.000000
1,1,1676,0.000000,0,14354167.000000
1,2,1676,0.000000,0.000000,14354167.000000
1,1,4405,0.000000,0,14354167.000000
1,2,4405,0.000000,0.000000,14354167.000000
1,1,1796,0.000000,0,14354167.000000
1,2,1796,0.000000,0.000000,14354167.000000
1,1,4520,0.000000,0,14354167.000000
1,2,4520,0.000000,0.000000,14354167.000000
1,1,4040,0.000000,0,14354167.000000
1,2,4040,0.000000,0.000000,14354167.000000
1,1,1653,0.000000,0,14354167.000000
1,2,1653,9971.919922,24545.583984,14354167.000000
1,1,3857,0.000000,0,12835254.000000
1,2,3857,0.000000,0.000000,12835254.000000
1,1,4934,0.000000,0,14354167.000000
1,2,4934,0.000000,0.000000,14354167.000000
1,1,3812,0.000000,0,14354167.000000
1,2,3812,0.000000,0.000000,14354167.000000
1,1,1816,0.000000,0,14354167.000000
1,2,1816,0.000000,0.000000,14354167.000000
1,1,3140,0.000000,0,14354167.000000
1,2,3140,0.000000,0.000000,14354167.000000
1,1,2690,0.000000,0,14354167.000000
1,2,2690,0.000000,0.000000,14354167.000000
1,1,2172,0.000000,0,12835254.000000
1,2,2172,0.000000,0.000000,12835254.000000
1,1,5291,0.000000,0,12835254.000000
1,2,5291,0.000000,0.000000,12835254.000000
1,1,3210,0.000000,0,12835254.000000
1,2,3210,0.000000,0.000000,12835254.000000
1,1,4047,0.000000,0,12835254.000000
1,2,4047,0.000000,0.000000,12835254.000000
1,1,3855,0.000000,0,14354167.000000
1,2,3855,0.000000,0.000000,14354167.000000
1,1,1849,0.000000,0,14354167.000000
1,2,1849,532.050964,1682.492920,14354167.000000
1,1,5060,0.000000,0,14354167.000000
1,2,5060,0.000000,0.000000,14354167.000000
1,1,5382,0.000000,0,12835254.000000
1,2,5382,0.000000,0.000000,12835254.000000
1,1,4042,0.000000,0,14354167.000000
1,2,4042,0.000000,0.000000,14354167.000000
1,1,460,0.000000,0,12835254.000000
1,2,460,0.000000,0.000000,12835254.000000
1,1,2466,2039323.625000,0,14354167.000000
1,2,2466,1681911.375000,801436.437500,14354167.000000
1,1,3943,0.000000,0,14354167.000000
1,2,3943,0.000000,0.000000,14354167.000000
1,1,933,0.000000,0,12835254.000000
1,2,933,0.000000,0.000000,12835254.000000
1,1,4189,0.000000,0,3697046.750000
1,2,4189,0.000000,0.000000,3697046.750000
1,1,3902,0.000000,0,14354167.000000
1,2,3902,385.215942,1218.159790,14354167.000000
1,1,2649,0.000000,0,14354167.000000
1,2,2649,0.000000,0.000000,14354167.000000
1,1,664,0.000000,0,12835254.000000
1,2,664,0.000000,0.000000,12835254.000000
1,1,4371,0.000000,0,12835254.000000
1,2,4371,0.000000,0.000000,12835254.000000
1,1,3360,230257.156250,0,14354167.000000
1,2,3360,329933.406250,355453.343750,14354167.000000
1,1,5077,0.000000,0,12835254.000000
1,2,5077,0.000000,0.000000,12835254.000000
1,1,4634,0.000000,0,12835254.000000
1,2,4634,0.000000,0.000000,12835254.000000
1,1,5052,0.000000,0,14354167.000000
1,2,5052,0.000000,0.000000,14354167.000000
1,1,5159,0.000000,0,14354167.000000
1,2,5159,0.000000,0.000000,14354167.000000
1,1,4394,0.000000,0,12835254.000000
1,2,4394,0.000000,0.000000,12835254.000000
1,1,4650,0.000000,0,14354167.000000
1,2,4650,0.000000,0.000000,14354167.000000
1,1,5169,0.000000,0,14354167.000000
1,2,5169,0.000000,0.000000,14354167.000000
1,1,2701,107782.867188,0,14354167.000000
1,2,2701,329613.906250,680216.125000,14354167.000000
1,1,2306,1025647.062500,0,14354167.000000
1,2,2306,1199139.000000,1223295.625000,14354167.000000
1,1,3824,0.000000,0,14354167.000000
1,2,3824,0.000000,0.000000,14354167.000000
1,1,4938,0.000000,0,14354167.000000
1,2,4938,15009.914062,24360.888672,14354167.000000
1,1,1819,0.000000,0,14354167.000000
1,2,1819,67847.234375,149659.750000,14354167.000000
1,1,3046,0.000000,0,12835254.000000
1,2,3046,0.000000,0.000000,12835254.000000
1,1,4519,0.000000,0,12835254.000000
1,2,4519,0.000000,0.000000,12835254.000000
1,1,4073,0.000000,0,14354167.000000
1,2,4073,0.000000,0.000000,14354167.000000
1,1,1330,0.000000,0,14354167.000000
1,2,1330,0.000000,0.000000,14354167.000000
1,1,731,0.000000,0,12835254.000000
1,2,731,0.000000,0.000000,12835254.000000
1,1,3825,0.000000,0,14354167.000000
1,2,3825,11936.989258,37748.074219,14354167.000000
1,1,1954,0.000000,0,14354167.000000
1,2,1954,0.000000,0.000000,14354167.000000
1,1,4886,0.000000,0,14354167.000000
1,2,4886,0.000000,0.000000,14354167.000000
1,1,4782,0.000000,0,14354167.000000
1,2,4782,0.000000,0.000000,14354167.000000
1,1,2406,11164942.000000,0,14354167.000000
1,2,2406,7890133.500000,1998055.125000,14354167.000000
1,1,4022,0.000000,0,14354167.000000
1,2,4022,0.000000,0.000000,14354167.000000
1,1,2680,0.000000,0,14354167.000000
1,2,2680,0.000000,0.000000,14354167.000000
1,1,3636,0.000000,0,14354167.000000
1,2,3636,0.000000,0.000000,14354167.000000
1,1,2300,268731.843750,0,14354167.000000
1,2,2300,284059.218750,329776.718750,14354167.000000
1,1,5466,0.000000,0,12835254.000000
1,2,5466,0.000000,0.000000,12835254.000000
1,1,1308,0.000000,0,12835254.000000
1,2,1308,0.000000,0.000000,12835254.000000
1,1,994,0.000000,0,12835254.000000
1,2,994,0.000000,0.000000,12835254.000000
1,1,5358,0.000000,0,14354167.000000
1,2,5358,29991.931641,48843.980469,14354167.000000
1,1,2409,10820869.000000,0,14354167.000000
1,2,2409,7164643.000000,2092107.625000,14354167.000000
1,1,3979,0.000000,0,14354167.000000
1,2,3979,0.000000,0.000000,14354167.000000
1,1,4056,0.000000,0,14354167.000000
1,2,4056,0.000000,0.000000,14354167.000000
1,1,5272,0.000000,0,14354167.000000
1,2,5272,6272.090820,17453.480469,14354167.000000
1,1,4395,0.000000,0,12835254.000000
1,2,4395,0.000000,0.000000,12835254.000000
1,1,3279,0.000000,0,12835254.000000
1,2,3279,0.000000,0.000000,12835254.000000
1,1,5365,0.000000,0,14354167.000000
1,2,5365,0.000000,0.000000,14354167.000000
1,1,4275,0.000000,0,12835254.000000
1,2,4275,0.000000,0.000000,12835254.000000
1,1,3043,0.000000,0,12835254.000000
1,2,3043,0.000000,0.000000,12835254.000000
1,1,2456,1579591.125000,0,14354167.000000
1,2,2456,1477829.625000,1565751.500000,14354167.000000
1,1,4029,0.000000,0,12835254.000000
1,2,4029,0.000000,0.000000,12835254.000000
1,1,4137,0.000000,0,14354167.000000
1,2,4137,0.000000,0.000000,14354167.000000
1,1,4026,0.000000,0,14354167.000000
1,2,4026,0.000000,0.000000,14354167.000000
1,1,4526,0.000000,0,12835254.000000
1,2,4526,0.000000,0.000000,12835254.000000
